line,maxCurrentA,normAmps,maxLoadingPct,meanLoadingPct,overloadHours
smt_13787,3.0458519746287975,163.8,1.8594944900053707,0.8117327761631623,0
smt_14513,3.045349499346484,163.8,1.8591877285387568,0.811844569758256,0
smt_13847,3.0450045846714144,163.8,1.8589771579190562,0.8120222400296652,0
smt_39969,3.0445886010269954,163.8,1.85872319965018,0.8121247028478115,0
smt_26396,3.044287102076477,163.8,1.8585391343568232,0.8120874332083727,0
smt_21217,3.0442699277990704,163.8,1.858528649449982,0.8122884550064479,0
smt_857,3.043908622651958,163.8,1.8583080724370926,0.8124105813955355,0
smt_13441,3.043592121162819,163.8,1.858114848084749,0.812535086756224,0
smt_21221,3.0432852835243343,163.8,1.8579275235191293,0.8127428764763085,0
smt_13371,3.0428368834135022,163.8,1.8576537749777178,0.8129322158767853,0
sbt_20870,4.0171103296015716,216.3,1.8571938648181099,0.8740226187592349,0
sbt_20871,4.0171100881712345,216.3,1.857193753199831,0.8740225664849568,0
rbt_631859,1.676672022998607,90.3,1.8567796489464086,0.8727573236282885,0
rbt_607377,1.669428638339896,90.3,1.8487581819932402,0.8688529605042566,0
rbt_3432407,1.6524143866031011,90.3,1.8299162642337778,0.860687916983771,0
smt_14872,2.9840866659751275,163.8,1.8217867313645466,0.7853679581027803,0
smt_36207,2.9836810601911834,163.8,1.821539108785826,0.7855279748486783,0
smt_21153,2.9831267541976616,163.8,1.8212007046383771,0.7856218962283531,0
smt_14732,2.9826617458071167,163.8,1.8209168167320613,0.7857372503869651,0
smt_14298,2.982190478522072,163.8,1.8206291077668326,0.7858467527807019,0
smt_26385,2.981732840079797,163.8,1.820349719218435,0.7859556442144141,0
smt_14274,2.9812854516256015,163.8,1.820076588294018,0.7860759707201624,0
smt_14261,2.980819580141442,163.8,1.8197921734685236,0.7862459744982434,0
sbt_22826,3.9358998497728273,216.3,1.8196485667003361,0.8556145654433919,0
sbt_7560,3.935889600756155,216.3,1.8196438283662297,0.8556097015601268,0
smt_20862,2.980237211332727,163.8,1.8194366369552666,0.7862856527331589,0
smt_14608,2.979900813883054,163.8,1.8192312661068706,0.7865260221030449,0
smt_20817,2.9792236048010903,163.8,1.8188178295488953,0.7865885482728873,0
smt_14630,2.978802545773276,163.8,1.8185607727553577,0.7866902030867352,0
smt_14349,2.978404161411253,163.8,1.8183175588591287,0.7868510469132645,0
smt_15189,2.9778876303122015,163.8,1.818002216307815,0.7869454676366755,0
smt_14255,2.9774712010568747,163.8,1.817747985993208,0.787044777501379,0
smt_20816,2.9770870650478267,163.8,1.8175134707251688,0.7872166647478402,0
smt_15035,2.9765611057025034,163.8,1.8171923722237506,0.7874607536315121,0
smt_20997,2.975827638934762,163.8,1.8167445903142625,0.7875532151003607,0
smt_26388,2.975342567127172,163.8,1.8164484536795917,0.7877053027197518,0
rbt_622270,1.6400292327357597,90.3,1.8162007007040528,0.8535333762414238,0
smt_15288,2.974831033303234,163.8,1.8161361619677863,0.7878555436921929,0
smt_15145,2.974316722566954,163.8,1.8158221749493002,0.7880547478941383,0
smt_21157,2.97370224857095,163.8,1.815447038199603,0.7881799267850713,0
smt_20815,2.9732092526496454,163.8,1.8151460638886723,0.7886690205167858,0
smt_14288,2.972012579976095,163.8,1.8144154944909003,0.7886932404762171,0
sbt_6286,3.8990974579587294,216.3,1.8026340536101384,0.8476144161410293,0
sbt_25782,3.8932557498836124,216.3,1.7999333101634825,0.8463527573257213,0
rbt_609687,1.601459980405199,90.3,1.7734883503933545,0.8332724729017187,0
sbt_4378,2.9029910609569582,163.8,1.772277814992038,0.8338305214596499,0
sbt_4106,2.9029878067784347,163.8,1.7722758283140627,0.8338284339557909,0
